PlayerID,,,,,,Popular Stats,,,,,,,,,Additional Stats,,,,,,,
,Player,Team,Pos,G,Min,PTS,REB,AST,STL,BLK,3PM,FG%,FT%,TO,OREB,DREB,3PA,3P%,FGM,FGA,FTM,FTA
481,A''ja Wilson,LVA,C,40,31.2,23.4,10.2,3.1,1.6,2.3,0.6,50.5,85.5,2.2,2.3,7.9,1.5,42.4,8.3,16.4,6.2,7.3
539,Kelsey Mitchell,IND,G,44,31.4,20.2,1.8,3.4,0.9,0.2,2.5,45.6,78.4,1.8,0.4,1.3,6.4,39.4,7.2,15.7,3.4,4.3
425,Kelsey Plum,LAS,G,43,35.1,19.5,3.1,5.7,1.2,0.1,2.3,42.2,89.3,3.0,0.2,2.8,6.5,35.5,6.1,14.4,5.1,5.7
415,Dearica Hamby,LAS,F,44,31.2,18.4,7.9,3.3,1.6,0.5,0.3,57.2,62.7,2.7,2.6,5.4,1.2,27.8,7.4,12.9,3.4,5.4
326,Nneka Ogwumike,SEA,F,44,30.9,18.3,7.0,2.3,1.1,0.4,1.5,51.9,82.2,1.9,1.3,5.7,4.1,36.7,7.3,14.0,2.2,2.7
297,Allisha Gray,ATL,G,42,34.5,18.4,5.3,3.5,1.1,0.4,2.3,45.1,79.9,1.8,0.9,4.5,6.1,38.4,5.9,13.0,4.4,5.5
574,Napheesa Collier,MIN,F,33,32.3,22.9,7.3,3.2,1.6,1.5,1.5,53.1,90.6,2.1,1.9,5.4,3.8,40.3,8.3,15.7,4.7,5.2
571,Jackie Young,LVA,G,44,30.4,16.5,4.5,5.1,1.3,0.4,1.8,47.4,89.4,2.2,1.2,3.3,5.1,35.7,5.9,12.5,2.9,3.2
368,Tina Charles,CON,C,43,28.4,16.3,5.8,1.7,0.8,0.4,0.3,43.8,85.7,1.9,1.4,4.3,1.1,26.1,6.0,13.8,3.9,4.6
641,Sabrina Ionescu,NYL,G,38,31.4,18.2,4.9,5.7,1.3,0.4,2.1,40.1,93.3,2.6,0.8,4.1,7.1,29.9,6.1,15.1,4.0,4.3
979,Paige Bueckers,DAL,G,36,33.3,19.2,3.9,5.4,1.6,0.5,1.1,47.7,88.8,2.0,0.7,3.3,3.3,33.1,7.2,15.1,3.8,4.2
287,Skylar Diggins,SEA,G,43,31.2,15.5,2.5,6.0,1.2,0.8,1.4,42.3,78.8,2.1,0.6,1.9,4.0,36.5,5.3,12.5,3.5,4.4
852,Aliyah Boston,IND,C,44,30.2,15.0,8.2,3.7,1.2,0.9,0.1,53.8,76.2,1.8,2.4,5.8,0.7,20.7,6.2,11.5,2.5,3.3
984,Sonia Citron,WAS,G,44,32.2,14.9,4.0,2.4,1.3,0.4,1.8,47.0,87.2,2.1,0.7,3.3,4.1,44.5,5.1,10.8,3.0,3.4
642,Satou Sabally,PHO,F,39,26.6,16.3,5.9,2.5,1.3,0.3,1.7,40.5,82.7,2.0,1.4,4.5,5.4,32.1,5.3,13.2,3.9,4.7
272,Alyssa Thomas,PHO,F,39,31.3,15.4,8.8,9.2,1.6,0.4,0.0,53.2,69.2,3.5,1.6,7.2,0.2,0.0,6.2,11.6,3.0,4.3
278,Courtney Williams,MIN,G,44,28.6,13.6,4.9,6.2,1.3,0.3,1.3,42.7,84.9,2.3,0.5,4.4,3.4,38.9,5.6,13.2,1.0,1.2
991,Kiki Iriafen,WAS,F,44,26.9,13.3,8.5,1.6,0.6,0.2,0.0,48.8,78.4,2.2,2.6,6.0,0.3,18.2,5.0,10.3,3.1,4.0
784,Rhyne Howard,ATL,G,33,34.9,17.5,4.5,4.6,1.5,0.8,3.1,37.5,85.6,1.7,0.9,3.5,9.6,32.2,5.7,15.1,3.1,3.6
440,Breanna Stewart,NYL,F,31,30.6,18.3,6.5,3.5,1.4,1.4,0.7,46.1,83.7,1.9,1.0,5.5,2.8,24.1,6.1,13.2,5.5,6.5
280,Brionna Jones,ATL,F,44,26.6,12.8,7.3,2.2,1.1,0.8,0.3,52.7,77.3,1.5,3.1,4.2,1.0,26.1,5.1,9.7,2.3,3.0
483,"Azur&#2013265921; Stevens",LAS,C,44,28.4,12.8,8.0,2.1,1.2,1.1,1.7,47.8,79.0,1.5,1.7,6.3,4.4,38.1,4.6,9.7,1.8,2.3
918,Rickea Jackson,LAS,F,38,30.9,14.7,3.2,1.7,0.6,0.4,1.7,42.4,84.7,2.1,1.0,2.2,4.9,34.8,5.4,12.7,2.2,2.6
413,Kayla McBride,MIN,G,39,31.3,14.2,2.3,3.5,1.3,0.1,2.6,41.6,90.5,1.7,0.3,2.0,6.7,39.5,4.6,11.0,2.4,2.7
916,Kamilla Cardoso,CHI,C,40,27.6,13.6,8.5,2.5,0.4,1.2,0.0,52.8,72.2,2.4,3.0,5.6,0.1,50.0,5.6,10.6,2.4,3.3
796,Veronica Burton,GSV,G,44,29.4,11.9,4.4,6.0,1.1,0.6,1.4,38.7,87.8,2.1,1.1,3.2,4.0,34.5,3.4,8.8,3.8,4.3
484,Gabby Williams,SEA,F,44,31.6,11.6,4.3,4.2,2.3,0.5,1.1,42.2,85.3,1.9,0.5,3.8,3.7,30.5,4.5,10.7,1.5,1.7
603,Marina Mabrey,CON,G,35,31.5,14.4,4.2,4.0,0.7,0.3,1.9,36.7,87.0,2.8,0.5,3.7,7.0,27.0,5.1,13.9,2.3,2.6
354,Natasha Howard,IND,F,44,24.1,11.4,6.6,1.5,1.2,0.6,0.1,55.2,71.2,1.9,2.0,4.6,0.8,18.2,4.5,8.2,2.1,3.0
331,Chelsea Gray,LVA,G,44,31.1,11.2,3.9,5.4,1.4,0.6,1.4,43.8,88.5,2.8,0.6,3.4,3.9,36.8,3.8,8.8,2.1,2.4
436,Jewell Loyd,LVA,G,44,28.3,11.2,3.2,1.8,1.2,0.3,2.3,38.9,83.1,1.2,1.1,2.1,6.0,38.2,3.8,9.7,1.3,1.6
786,Shakira Austin,WAS,F,38,23.0,12.7,6.4,1.8,1.1,1.1,0.1,46.5,66.4,2.4,1.5,4.9,0.4,13.3,5.0,10.8,2.6,3.8
309,Erica Wheeler,SEA,G,44,25.6,10.3,2.7,3.3,1.3,0.2,1.7,40.0,86.0,1.5,0.4,2.3,4.6,37.3,3.8,9.5,1.0,1.1
580,Arike Ogunbowale,DAL,G,29,33.3,15.5,2.5,4.1,1.3,0.2,1.7,36.4,93.1,2.1,0.3,2.1,5.4,30.4,5.1,13.9,3.7,4.0
498,Ariel Atkins,CHI,G,34,28.5,13.1,3.4,3.6,1.6,0.7,1.3,44.4,86.0,2.5,0.7,2.7,3.5,36.1,4.8,10.7,2.4,2.7
915,Angel Reese,CHI,F,30,31.6,14.7,12.6,3.7,1.5,0.7,0.1,45.8,75.6,3.9,4.1,8.5,0.7,18.2,5.1,11.1,4.3,5.7
254,Kahleah Copper,PHO,G,28,26.9,15.6,2.9,1.5,1.1,0.2,2.0,42.3,85.2,2.2,0.4,2.5,5.4,37.7,5.5,12.9,2.7,3.1
276,Jonquel Jones,NYL,C,31,26.8,13.6,8.1,2.7,0.5,1.1,1.7,49.0,76.9,2.1,1.5,6.6,4.0,42.4,4.8,9.9,2.3,2.9
453,Natasha Cloud,NYL,G,41,29.0,10.1,3.7,5.1,1.2,0.3,1.3,43.3,87.0,1.9,0.3,3.3,3.8,33.8,3.7,8.5,1.5,1.7
969,Janelle Salaun,GSV,F,36,27.0,11.3,5.1,1.2,0.6,0.1,1.8,40.6,80.6,1.5,0.9,4.2,4.8,36.6,4.1,10.1,1.4,1.7
577,Alanna Smith,MIN,F,42,26.5,9.6,5.1,2.9,1.3,1.9,1.3,48.5,47.7,1.5,1.5,3.5,3.8,32.9,3.8,7.9,0.7,1.5
587,Natisha Hiedeman,MIN,G,44,18.9,9.1,1.9,2.8,0.7,0.2,1.0,49.3,76.1,1.2,0.3,1.6,2.8,37.1,3.4,7.0,1.2,1.5
275,Rachel Banham,CHI,G,44,24.6,9.0,1.7,2.7,0.6,0.3,2.0,38.2,88.1,1.6,0.1,1.5,5.5,35.7,2.9,7.7,1.2,1.3
432,Sami Whitcomb,PHO,G,43,23.9,9.1,2.6,2.5,0.8,0.2,2.0,38.5,85.2,1.6,0.4,2.3,5.5,36.1,3.0,7.8,1.1,1.3
238,Brittney Sykes,WAS,G,25,31.0,15.4,3.4,4.4,1.2,0.3,0.8,37.9,78.5,2.7,0.5,2.9,2.6,31.8,4.8,12.7,5.0,6.3
394,Brittney Griner,ATL,C,39,20.8,9.8,5.2,0.8,0.1,1.2,0.1,51.8,76.5,1.5,0.9,4.3,0.5,26.3,4.0,7.7,1.7,2.2
799,Naz Hillmon,ATL,F,44,25.5,8.6,6.2,2.4,0.5,0.4,1.2,46.3,83.1,1.1,1.6,4.6,3.8,32.1,3.2,6.8,1.1,1.3
1007,Saniya Rivers,CON,G,42,26.1,8.8,2.8,2.7,1.5,0.9,1.0,40.7,74.6,1.5,0.7,2.1,3.0,34.1,3.4,8.3,1.0,1.4
233,Elizabeth Williams,CHI,F,43,21.1,8.5,5.2,1.8,0.7,0.9,0.0,48.0,61.7,1.3,1.8,3.3,0.0,0.0,3.7,7.6,1.2,1.9
585,Ezi Magbegor,SEA,F,44,27.3,8.0,6.2,2.1,0.7,2.2,0.3,49.3,68.7,1.0,1.9,4.3,1.1,29.2,3.2,6.5,1.3,1.9
372,Bria Hartley,CON,G,38,22.8,8.9,2.0,3.1,0.8,0.0,1.4,36.2,77.2,1.8,0.3,1.7,3.9,36.7,2.8,7.7,1.9,2.4
856,Maddy Siegrist,DAL,F,26,27.0,12.7,4.3,0.8,0.7,0.6,1.0,49.1,69.0,0.5,2.0,2.3,3.1,32.1,5.1,10.3,1.5,2.2
980,Dominique Malonga,SEA,C,42,14.3,7.7,4.6,0.9,0.4,0.7,0.1,55.1,56.9,1.1,1.3,3.4,0.4,22.2,3.5,6.3,0.7,1.2
687,Leonie Fiebich,NYL,F,37,28.1,8.7,3.5,1.7,0.9,0.4,1.4,48.9,87.1,1.2,0.6,2.9,3.2,42.5,2.9,6.0,1.5,1.7
586,Jessica Shepard,MIN,F,40,20.9,8.0,7.3,2.6,0.5,0.1,0.0,63.8,54.4,1.5,2.3,5.0,0.0,0.0,3.3,5.2,1.4,2.6
706,Sug Sutton,WAS,G,43,26.1,7.4,1.8,3.9,0.8,0.1,1.0,42.2,77.1,1.9,0.2,1.6,2.8,35.3,2.8,6.6,0.9,1.1
809,Lexie Hull,IND,G,44,27.0,7.2,4.3,1.8,1.2,0.2,1.3,39.5,72.2,0.9,1.4,2.9,3.4,36.7,2.7,6.8,0.6,0.8
489,Kia Nurse,CHI,G,44,21.9,7.2,2.3,1.3,0.3,0.0,1.4,35.4,79.0,1.3,0.4,1.9,4.1,33.5,2.3,6.6,1.1,1.4
977,Monique Akoa Makani,PHO,G,41,21.5,7.7,2.2,2.7,0.8,0.1,1.2,43.0,92.7,1.3,0.6,1.6,3.0,39.8,2.8,6.5,0.9,1.0
998,Aneesah Morrow,CON,F,41,18.9,7.7,6.9,0.5,0.8,0.4,0.4,37.5,75.8,1.1,2.0,4.8,1.8,24.0,2.7,7.3,1.8,2.3
485,Jordin Canada,ATL,G,28,28.0,11.2,3.3,5.7,1.7,0.3,0.9,39.6,76.0,2.2,0.3,3.0,3.1,29.1,3.9,9.8,2.6,3.4
291,Kayla Thornton,GSV,F,22,30.1,14.0,7.0,1.5,1.3,0.2,1.8,36.2,82.9,1.6,1.8,5.2,6.5,28.2,4.5,12.5,3.1,3.7
807,Olivia Nelson-Ododa,CON,C,37,21.6,8.2,5.0,0.9,0.7,1.2,0.0,52.6,70.3,1.1,1.6,3.4,0.1,50.0,3.1,5.8,2.1,3.0
229,Tiffany Hayes,GSV,G,26,26.9,11.7,3.8,3.0,0.5,0.2,1.6,41.8,80.0,1.9,0.7,3.2,3.9,40.6,3.8,9.1,2.5,3.1
501,Myisha Hines-Allen,DAL,F,40,22.1,7.6,6.0,2.9,0.8,0.5,0.4,44.8,74.7,2.2,1.5,4.6,1.5,26.7,2.8,6.3,1.6,2.1
724,Dana Evans,LVA,G,44,17.7,6.6,1.1,2.2,0.4,0.1,0.8,39.2,75.5,0.8,0.2,0.9,2.3,37.0,2.4,6.2,0.9,1.2
599,Kennedy Burke,NYL,G,36,21.6,8.1,2.4,1.3,0.8,0.4,1.3,46.8,75.9,0.9,0.6,1.8,3.1,41.4,2.8,6.1,1.1,1.5
358,Temi Fagbenle,GSV,C,39,23.7,7.4,4.9,1.6,0.9,0.6,0.3,50.2,72.2,1.5,1.8,3.1,1.6,19.4,3.2,6.4,0.7,0.9
581,Bridget Carleton,MIN,F,44,27.9,6.5,3.6,2.0,0.8,0.3,1.4,40.2,72.0,0.8,0.9,2.7,3.8,37.3,2.3,5.8,0.4,0.6
992,Aziaha James,DAL,G,38,17.7,7.5,2.9,1.6,0.6,0.2,0.8,37.3,74.5,1.0,0.9,2.0,2.9,28.6,2.8,7.5,1.1,1.4
615,Marine Johannes,NYL,G,44,18.3,6.4,1.9,1.6,0.6,0.3,1.5,39.7,84.2,1.2,0.3,1.6,4.3,34.4,2.3,5.7,0.4,0.4
927,Carla Leite,GSV,G,37,17.2,7.2,1.3,2.0,0.7,0.1,0.4,38.7,83.8,1.5,0.2,1.1,2.0,17.3,2.3,6.0,2.2,2.7
949,Kate Martin,GSV,G,42,16.4,6.2,2.7,1.0,0.4,0.1,1.4,32.3,78.0,0.8,0.5,2.2,4.4,31.0,2.0,6.3,0.8,1.0
462,DeWanna Bonner,PHO,G,24,24.4,10.9,4.3,1.0,0.7,0.3,1.3,42.6,86.6,0.8,1.0,3.3,4.0,32.6,3.6,8.4,2.4,2.8
935,Leila Lacan,CON,G,25,26.6,10.4,2.4,3.7,2.2,0.2,0.6,47.7,85.7,1.9,0.7,1.7,2.7,22.4,4.2,8.7,1.4,1.7
584,Sophie Cunningham,IND,G,30,25.2,8.6,3.5,1.2,1.0,0.1,1.7,46.9,87.5,1.1,0.5,3.0,3.9,43.2,2.7,5.8,1.4,1.6
798,Jade Melbourne,WAS,G,43,23.4,5.9,1.9,2.9,0.6,0.2,0.6,40.0,67.1,1.7,0.4,1.5,2.2,27.4,2.1,5.2,1.1,1.7
1002,Te-Hina Paopao,ATL,G,43,16.7,5.8,1.6,2.4,0.5,0.2,1.2,44.0,53.8,1.0,0.2,1.4,3.1,38.6,2.2,5.1,0.2,0.3
739,Michaela Onyenwere,CHI,F,42,16.9,5.8,1.6,1.1,0.4,0.1,0.6,42.2,84.3,1.3,0.4,1.2,1.6,35.3,2.1,5.0,1.0,1.2
449,Emma Meesseman,NYL,F,17,25.9,13.4,5.1,3.2,1.2,0.8,0.8,57.2,86.5,2.1,1.3,3.8,1.2,66.7,5.4,9.4,1.9,2.2
378,Rebecca Allen,CHI,G,44,18.7,5.1,2.6,1.3,0.5,0.5,1.0,34.2,61.3,0.9,0.4,2.2,3.0,31.8,1.9,5.5,0.4,0.7
563,Kathryn Westbeld,PHO,F,43,18.4,5.1,2.5,0.9,0.8,0.6,1.0,35.8,78.1,0.6,0.7,1.8,3.0,32.1,1.8,5.0,0.6,0.7
785,NaLyssa Smith,LVA,F,27,22.7,8.2,5.3,0.7,0.7,0.5,0.2,55.6,60.7,1.3,1.7,3.6,0.6,37.5,3.3,5.9,1.4,2.3
757,Maya Caldwell,ATL,G,41,18.5,5.4,3.1,1.8,0.9,0.2,1.0,42.6,80.0,1.0,0.8,2.3,2.7,35.5,2.0,4.8,0.4,0.5
1006,JJ Quinerly,DAL,G,34,15.9,6.5,1.9,2.3,0.9,0.2,0.6,42.6,86.7,1.5,0.5,1.3,1.6,38.9,2.4,5.5,1.1,1.3
911,Caitlin Clark,IND,G,13,31.1,16.5,5.0,8.8,1.6,0.5,2.2,36.7,82.0,5.1,0.1,4.9,8.0,27.9,5.5,15.1,3.2,3.8
797,Rae Burrell,LAS,G,28,18.4,7.5,2.3,1.2,0.6,0.2,0.8,43.3,74.5,0.9,0.6,1.7,2.4,32.8,2.8,6.4,1.3,1.7
922,Jacy Sheldon,CON,G,28,24.1,7.5,1.9,2.0,1.0,0.2,1.3,47.0,90.0,1.1,0.8,1.2,3.0,41.2,2.8,6.0,0.6,0.7
678,DiJonai Carrington,DAL,G,20,24.9,10.4,5.1,1.8,1.1,0.5,0.7,35.4,82.5,2.5,2.1,3.0,2.5,26.0,3.7,10.5,2.4,2.9
468,Cecilia Zandalasini,GSV,F,19,23.7,10.5,2.9,1.7,0.9,0.2,1.9,44.7,87.5,1.3,0.3,2.7,4.8,40.7,3.5,7.9,1.5,1.7
658,Aari McDonald,IND,G,20,26.3,9.8,2.4,4.7,1.3,0.2,1.2,42.9,78.4,2.3,0.5,1.9,3.9,30.8,3.3,7.7,2.0,2.6
671,Kitija Laksa,PHO,G,33,19.0,5.9,1.2,0.6,0.4,0.2,1.2,36.7,81.3,0.6,0.3,0.9,3.6,31.7,2.0,5.5,0.8,1.0
745,Iliana Rupert,GSV,C,21,23.1,9.3,3.9,1.6,0.6,0.6,2.2,43.8,93.8,1.0,1.0,2.9,5.0,44.2,3.2,7.3,0.7,0.8
854,Haley Jones,DAL,G,24,22.8,8.1,3.8,2.5,0.8,0.9,0.5,46.0,62.9,1.9,0.7,3.1,1.5,29.7,3.4,7.3,0.9,1.5
661,Luisa Geiselsoder,DAL,C,28,22.4,6.9,4.8,1.6,0.8,0.7,1.1,42.5,81.8,1.0,0.9,3.9,3.4,33.0,2.7,6.4,0.3,0.4
488,Monique Billings,GSV,F,26,18.2,7.3,4.5,0.5,0.6,0.8,0.4,47.7,67.9,0.8,1.4,3.0,1.4,27.8,2.8,5.8,1.4,2.0
640,Julie Allemand,LAS,G,34,28.3,5.4,3.7,5.0,1.3,0.0,0.8,44.0,78.9,1.6,0.4,3.4,3.0,27.7,2.1,4.7,0.4,0.6
228,Damiris Dantas,IND,C,38,11.6,4.6,2.4,0.7,0.2,0.1,0.7,34.8,85.7,0.8,0.7,1.7,2.5,26.3,1.7,4.8,0.6,0.7
423,Nia Coffey,ATL,F,44,10.3,3.9,2.6,1.0,0.2,0.4,0.5,37.4,72.0,0.7,0.6,2.0,1.9,29.3,1.3,3.3,0.8,1.1
973,Alexa Held,PHO,G,32,14.7,5.3,1.1,1.1,0.7,0.2,0.9,37.8,81.8,0.9,0.3,0.7,2.8,30.8,1.9,5.1,0.6,0.7
999,Aaliyah Nye,LVA,G,44,15.3,3.8,1.5,0.5,0.3,0.2,0.8,34.5,82.4,0.6,0.3,1.2,2.7,31.4,1.3,3.9,0.3,0.4
416,Isabelle Harrison,NYL,F,34,10.6,4.9,2.6,0.7,0.6,0.1,0.1,48.5,76.7,0.7,0.9,1.8,0.4,26.7,1.9,3.9,1.0,1.3
